LAMMPS data file via write_data, version 10 Aug 2015, timestep = 40000

648 atoms
3 atom types
432 bonds
3 bond types
216 angles
1 angle types

6.5086861187561773e-01 2.5949131388124474e+01 xlo xhi
6.5086861187561773e-01 2.5949131388124474e+01 ylo yhi
6.5086861187561773e-01 2.5949131388124474e+01 zlo zhi

Masses

1 15.999
2 1.008
3 15.035

Atoms # full

18 6 2 4.3500000000000000e-01 2.5162130490138573e+01 4.6666201159829965e+00 2.2208955152055507e+00 0 0 0
76 26 3 2.6500000000000001e-01 4.5373882357082058e+00 7.4206199602612495e+00 3.5602174985463195e+00 0 0 0
6 2 2 4.3500000000000000e-01 5.6284360652519769e+00 6.9561833460293760e+00 2.5223774209623151e+01 0 0 -1
5 2 1 -6.9999999999999996e-01 6.1765304141884538e+00 7.1471076448581972e+00 6.7000927001758392e-01 0 0 0
78 26 2 4.3500000000000000e-01 5.9291719824262277e+00 7.6062526897586622e+00 2.2538983112587063e+00 0 0 0
77 26 1 -6.9999999999999996e-01 5.8363811817764972e+00 7.8130426914415754e+00 3.2050709583304964e+00 0 0 0
565 189 3 2.6500000000000001e-01 7.1407910607711562e+00 1.4314980861326337e+01 2.0434955714832315e+00 0 0 1
4 2 3 2.6500000000000001e-01 7.5646050037776646e+00 7.0267896952719289e+00 2.5616213713567831e+01 0 0 -1
621 207 2 4.3500000000000000e-01 7.2619979956958840e+00 7.6618652940089600e+00 3.9292375564046975e+00 0 0 1
162 54 2 4.3500000000000000e-01 9.4735353393878552e-01 1.1979697675374483e+01 3.6066908631081800e+00 1 0 0
555 185 2 4.3500000000000000e-01 2.5947667022497804e+01 9.5216799268994148e+00 4.6295938895877704e+00 0 0 1
554 185 1 -6.9999999999999996e-01 2.5349631406328292e+01 8.8391268699951624e+00 4.3593973467830693e+00 0 0 1
161 54 1 -6.9999999999999996e-01 1.2982053152736484e+00 1.1188589011877342e+01 4.0326874784755535e+00 1 0 0
66 22 2 4.3500000000000000e-01 1.2875549137448839e+01 1.3541994319007690e+01 3.9954824192790874e+00 0 0 0
64 22 3 2.6500000000000001e-01 1.3637682415529364e+01 1.2674879586511965e+01 2.4447640958731895e+00 0 0 0
59 20 1 -6.9999999999999996e-01 1.0581317562233929e+01 1.3704715509373747e+01 4.6192521218888345e+00 0 0 0
58 20 3 2.6500000000000001e-01 9.6065607577072658e+00 1.2738597773812632e+01 4.2508565792720514e+00 0 0 0
60 20 2 4.3500000000000000e-01 1.0363519927742617e+01 1.4009686006076480e+01 5.5081989869253736e+00 0 0 0
620 207 1 -6.9999999999999996e-01 8.1093820184189394e+00 7.4696154038116260e+00 4.3170909449271289e+00 0 0 1
63 21 2 4.3500000000000000e-01 9.6853724526297462e+00 8.3713400260199684e+00 5.7061644570582626e+00 0 0 0
65 22 1 -6.9999999999999996e-01 1.3443155497402294e+01 1.2783721719706243e+01 3.8467319056536731e+00 0 0 0
45 15 2 4.3500000000000000e-01 1.4085658693248867e+01 1.1481581277836611e+01 5.0042918964709262e+00 0 0 0
476 159 1 -6.9999999999999996e-01 9.6933461364484526e+00 1.2177405601012572e+01 2.5763188487749119e+01 0 0 0
44 15 1 -6.9999999999999996e-01 1.4352307317861008e+01 1.0634293769262413e+01 5.3191971911331928e+00 0 0 0
43 15 3 2.6500000000000001e-01 1.5672842254644198e+01 1.0295304022383471e+01 4.9420165167950598e+00 0 0 0
25 9 3 2.6500000000000001e-01 1.8314397542804279e+01 1.1183259662613116e+01 1.7011852924115289e+00 0 0 0
376 126 3 2.6500000000000001e-01 2.0637653240461411e+01 1.1575296772697838e+01 6.0131628022881758e+00 0 0 0
26 9 1 -6.9999999999999996e-01 1.9279866635062653e+01 1.1895773896295497e+01 9.2025842987378170e-01 0 0 0
27 9 2 4.3500000000000000e-01 1.9377277285666466e+01 1.2787724489493561e+01 1.2290575732968025e+00 0 0 0
136 46 3 2.6500000000000001e-01 2.1343285922112393e+01 6.9103664765823716e+00 3.6721660290931530e+00 0 0 0
553 185 3 2.6500000000000001e-01 2.4216671788309306e+01 8.8364904936637068e+00 5.2207970678201097e+00 0 0 1
160 54 3 2.6500000000000001e-01 2.7009874219369365e+00 1.1215662982878110e+01 3.9846642583624039e+00 1 0 0
377 126 1 -6.9999999999999996e-01 2.0969478466460096e+01 1.1332491297180194e+01 7.3879942656358262e+00 0 0 0
37 13 3 2.6500000000000001e-01 2.3088681242503121e+01 1.0340810215356759e+01 7.7517108861618544e-01 -1 0 0
238 80 3 2.6500000000000001e-01 2.5435543572882558e+01 1.4239816583225943e+01 1.7662768414099790e+00 -1 0 0
239 80 1 -6.9999999999999996e-01 2.5693283919571734e+01 1.3487345736943070e+01 2.9691046086969619e+00 -1 0 0
240 80 2 4.3500000000000000e-01 2.5947448577222865e+01 1.4085333607976995e+01 3.7037227553863032e+00 -1 0 0
205 69 3 2.6500000000000001e-01 5.0881116791450047e+00 1.7617951092897826e+01 6.3022996414864725e+00 0 0 0
206 69 1 -6.9999999999999996e-01 4.2245294108821749e+00 1.6703964635258068e+01 5.6224974594914316e+00 0 0 0
42 14 2 4.3500000000000000e-01 4.2739391837778182e+00 1.5902963943766604e+01 3.9134525170112675e+00 0 0 0
41 14 1 -6.9999999999999996e-01 3.8749508226440765e+00 1.5813021798325575e+01 3.0286306767317286e+00 0 0 0
40 14 3 2.6500000000000001e-01 3.5312417741617113e+00 1.7105918307944663e+01 2.5686217123501001e+00 0 0 0
491 164 1 -6.9999999999999996e-01 1.3975907574184818e+00 1.4913507647458079e+01 4.9605145193147964e+00 0 0 1
492 164 2 4.3500000000000000e-01 2.3398371092931605e+00 1.5101702718671586e+01 4.9246810679377431e+00 0 0 1
490 164 3 2.6500000000000001e-01 2.5845557217331901e+01 1.5996136481952846e+01 5.3178413070222197e+00 -1 0 1
207 69 2 4.3500000000000000e-01 4.2252340707527400e+00 1.5911572420116327e+01 6.1677224273539757e+00 0 0 0
394 132 3 2.6500000000000001e-01 5.1580405215335627e+00 1.3108396624785941e+01 5.5742498039198205e+00 1 0 0
400 134 3 2.6500000000000001e-01 8.5335492773911525e+00 1.6359065028444697e+01 4.8051700898085512e+00 0 0 1
475 159 3 2.6500000000000001e-01 1.0524743947412091e+01 1.3181569084215715e+01 2.5184723980213526e+01 0 0 0
104 35 1 -6.9999999999999996e-01 1.1017931583071013e+01 1.8812633339643213e+01 5.7096235382587457e+00 0 0 0
401 134 1 -6.9999999999999996e-01 8.5702874579024240e+00 1.7529758228131477e+01 5.6056784845778651e+00 0 0 1
402 134 2 4.3500000000000000e-01 9.4536248715279019e+00 1.7797196359325149e+01 5.7381425449895049e+00 0 0 1
103 35 3 2.6500000000000001e-01 1.1811424705726742e+01 1.8455990571627318e+01 4.6027889940021147e+00 0 0 0
105 35 2 4.3500000000000000e-01 1.1000743414068994e+01 1.9772337695305325e+01 5.7325167631049565e+00 0 0 0
67 23 3 2.6500000000000001e-01 1.7165006322962704e+01 1.4122907272049151e+01 6.0465599717849958e+00 0 0 0
178 60 3 2.6500000000000001e-01 1.7167996468548466e+01 1.8476382758188947e+01 5.9204724961664965e+00 0 0 0
179 60 1 -6.9999999999999996e-01 1.7451769242432739e+01 1.7298466189582129e+01 5.1434553964236844e+00 0 0 0
68 23 1 -6.9999999999999996e-01 1.8172155503339106e+01 1.5040024446217327e+01 6.4410833455266037e+00 0 0 0
69 23 2 4.3500000000000000e-01 1.7954879676827161e+01 1.5875225036157486e+01 5.9934193838896288e+00 0 0 0
180 60 2 4.3500000000000000e-01 1.6928409736551068e+01 1.7271134455305727e+01 4.3362114880062919e+00 0 0 0
623 208 1 -6.9999999999999996e-01 1.5633454399704492e+01 1.6692393090849492e+01 3.2147851220125201e+00 0 0 1
196 66 3 2.6500000000000001e-01 2.0513485162249715e+01 1.6652600064968546e+01 3.1824172555176680e+00 0 0 0
280 94 3 2.6500000000000001e-01 2.1446015730933105e+01 1.4889672004459559e+01 7.5639090125928563e+00 0 0 0
599 200 1 -6.9999999999999996e-01 1.8925796231881328e+01 1.4680677349817863e+01 1.0872722234494296e+00 0 0 1
600 200 2 4.3500000000000000e-01 1.9631375141778953e+01 1.5241032183269692e+01 1.4241434852519719e+00 0 0 1
197 66 1 -6.9999999999999996e-01 2.0712592035271442e+01 1.6359477534795602e+01 1.7832899663372870e+00 0 0 0
198 66 2 4.3500000000000000e-01 2.0749475453615531e+01 1.7224888691337362e+01 1.3405122018409026e+00 0 0 0
214 72 3 2.6500000000000001e-01 2.8774962372380029e+00 2.4575784865803477e+01 5.6364520234465472e+00 1 0 0
322 108 3 2.6500000000000001e-01 2.5293433103843505e+01 2.0550945959629971e+01 5.0999037768498630e+00 0 0 1
509 170 1 -6.9999999999999996e-01 5.2704156590611966e+00 2.1665344967842948e+01 3.8079416795258694e+00 0 0 1
510 170 2 4.3500000000000000e-01 5.5994275081884464e+00 2.1961669591846352e+01 4.6767171249647106e+00 0 0 1
508 170 3 2.6500000000000001e-01 3.9052167926359567e+00 2.1179519008833324e+01 3.9903245063585842e+00 0 0 1
215 72 1 -6.9999999999999996e-01 1.4540537868014116e+00 2.4909207017057838e+01 5.8996771601093529e+00 1 0 0
113 38 1 -6.9999999999999996e-01 5.8029937187011971e+00 2.2161820978517873e+01 6.5039546027326747e+00 0 -1 0
216 72 2 4.3500000000000000e-01 9.5615242196422934e-01 2.4697339983147927e+01 5.1106054732805752e+00 1 0 0
114 38 2 4.3500000000000000e-01 5.8202501088777954e+00 2.2974219004197167e+01 7.0681205195877173e+00 0 -1 0
133 45 3 2.6500000000000001e-01 2.5267551403022608e+01 2.4474330052606675e+01 2.5020793128857704e+01 0 -1 -1
607 203 3 2.6500000000000001e-01 8.0985886769901239e+00 2.3703279267404625e+01 3.8336407728901825e+00 0 0 1
528 176 2 4.3500000000000000e-01 6.6277822814880833e+00 2.0458969337962763e+01 3.5182272463710706e+00 0 0 1
527 176 1 -6.9999999999999996e-01 7.4923542601429203e+00 2.0072563111935629e+01 3.3589702071666738e+00 0 0 1
526 176 3 2.6500000000000001e-01 7.2807667452586866e+00 1.9112261439930904e+01 2.3196772412889217e+00 0 0 1
608 203 1 -6.9999999999999996e-01 8.7307978418510963e+00 2.2470408148477311e+01 4.0610193051867807e+00 0 0 1
606 202 2 4.3500000000000000e-01 1.0057504929917544e+01 2.2030879992107032e+01 4.6711587951775773e+00 0 0 1
609 203 2 4.3500000000000000e-01 8.2140868202725308e+00 2.1748196027542519e+01 3.6777523094948470e+00 0 0 1
102 34 2 4.3500000000000000e-01 1.0554742636360135e+01 2.3101433903968022e+01 2.3441403192633047e+01 0 0 -1
101 34 1 -6.9999999999999996e-01 1.1055208654760108e+01 2.2324330183144248e+01 2.3638556747333858e+01 0 0 -1
605 202 1 -6.9999999999999996e-01 1.0806058940376724e+01 2.1745025014519285e+01 5.2145663415223495e+00 0 0 1
594 198 2 4.3500000000000000e-01 1.1880044544685017e+01 2.2644889032957671e+01 2.5256828364894453e+01 0 0 0
112 38 3 2.6500000000000001e-01 6.8263400824621083e+00 2.1393043840360249e+01 7.0499469212897639e+00 0 -1 0
604 202 3 2.6500000000000001e-01 1.1086844942137320e+01 2.2876958579105867e+01 6.0264493186073684e+00 0 0 1
88 30 3 2.6500000000000001e-01 1.5202660558835872e+01 2.4519389031518294e+01 1.4417300417095888e+00 0 0 0
130 44 3 2.6500000000000001e-01 2.0864884695943395e+01 2.0645963294580760e+01 4.9807126149756158e+00 -1 -1 0
592 198 3 2.6500000000000001e-01 1.1447527517443012e+01 2.2218292314915800e+01 1.8182623531542634e+00 0 0 1
593 198 1 -6.9999999999999996e-01 1.2081592954177422e+01 2.3010771189415955e+01 8.2194584355422806e-01 0 0 1
90 30 2 4.3500000000000000e-01 1.3968594474852541e+01 2.3480502698985816e+01 2.5705447004115911e+01 0 0 -1
89 30 1 -6.9999999999999996e-01 1.4913709302349259e+01 2.3749743282528094e+01 2.5654103821977138e+01 0 0 -1
132 44 2 4.3500000000000000e-01 2.2319647813458964e+01 2.1655713342704487e+01 5.7116662664538245e+00 -1 -1 0
131 44 1 -6.9999999999999996e-01 2.2170248483211218e+01 2.1137248630400819e+01 4.9038673538565920e+00 -1 -1 0
56 19 1 -6.9999999999999996e-01 2.2494531585095046e+01 2.0997630444879135e+01 7.8933941885440078e+00 -1 0 0
324 108 2 4.3500000000000000e-01 2.3821922343581193e+01 2.0471604394689543e+01 3.7954571843694525e+00 0 0 1
323 108 1 -6.9999999999999996e-01 2.4762123987127850e+01 2.0255817737741147e+01 3.7914245241996389e+00 0 0 1
432 144 2 4.3500000000000000e-01 2.5400633525171209e+01 2.0476940824924803e+01 2.1746738127817085e+00 0 0 1
73 25 3 2.6500000000000001e-01 2.3598568701266039e+01 2.3994867171075576e+01 3.4122097067097985e+00 -1 0 0
74 25 1 -6.9999999999999996e-01 2.4847044569692784e+01 2.4689940962662597e+01 3.2678052417760708e+00 -1 0 0
75 25 2 4.3500000000000000e-01 2.4904483002560575e+01 2.4940569905883592e+01 2.3335233430317377e+00 -1 0 0
431 144 1 -6.9999999999999996e-01 2.5886137249944177e+01 2.0681010563893956e+01 1.3624669580972459e+00 0 0 1
430 144 3 2.6500000000000001e-01 2.5386647444535690e+01 2.0112693388283972e+01 2.5438412903941128e+01 0 0 0
502 168 3 2.6500000000000001e-01 1.8669555821059511e+01 2.4799164534935322e+01 2.4134391805625320e+01 0 0 0
96 32 2 4.3500000000000000e-01 4.5898343590475701e+00 4.6750628491065083e+00 6.5937711860740338e+00 0 1 0
108 36 2 4.3500000000000000e-01 2.5610767373654596e+01 5.6699931647204824e+00 7.5397737400361819e+00 0 1 0
107 36 1 -6.9999999999999996e-01 7.8335128809082266e-01 6.4265797286617810e+00 7.9235388023869335e+00 1 1 0
155 52 1 -6.9999999999999996e-01 3.3326140472685490e+00 6.2118033206390111e+00 7.0997368735769628e+00 0 0 0
156 52 2 4.3500000000000000e-01 2.4410225851250384e+00 6.4461288880774887e+00 7.3863767274389085e+00 0 0 0
202 68 3 2.6500000000000001e-01 5.6067967574217290e+00 3.8589986114543615e+00 1.0003551891056729e+01 0 1 0
375 125 2 4.3500000000000000e-01 3.7511858066068746e+00 6.7290247089747233e+00 1.2652163945724146e+01 1 0 0
374 125 1 -6.9999999999999996e-01 4.1059679351212655e+00 7.6306564781150525e+00 1.2523366571571634e+01 1 0 0
168 56 2 4.3500000000000000e-01 2.3319337100718371e+00 4.5065826116244470e+00 1.2440598916883298e+01 0 0 0
167 56 1 -6.9999999999999996e-01 2.5103452956223524e+00 5.4587183924807059e+00 1.2293745613090183e+01 0 0 0
219 73 2 4.3500000000000000e-01 2.5161607985903349e+00 2.3694710482393164e+00 1.2424910770377609e+01 0 0 0
203 68 1 -6.9999999999999996e-01 5.9355831159530590e+00 2.7048323228948736e+00 1.0798927538886669e+01 0 1 0
373 125 3 2.6500000000000001e-01 5.4861069922190726e+00 7.4849260176566013e+00 1.2784276617963981e+01 1 0 0
218 73 1 -6.9999999999999996e-01 1.7278475920478147e+00 2.8656533067188996e+00 1.2286965779795850e+01 0 0 0
222 74 2 4.3500000000000000e-01 4.6890019754008412e+00 1.6722850958590951e+00 1.1908318744603120e+01 0 0 0
221 74 1 -6.9999999999999996e-01 4.0271401695354054e+00 1.1421703821720066e+00 1.2396080090769857e+01 0 0 0
124 42 3 2.6500000000000001e-01 2.3526688050172146e+00 2.0196967409181701e+00 8.1046669479460416e+00 1 0 0
125 42 1 -6.9999999999999996e-01 1.0665280867194635e+00 1.4938079144661576e+00 7.6416767927930325e+00 1 0 0
217 73 3 2.6500000000000001e-01 9.5069900681021102e-01 1.9884094521749649e+00 1.1496729524429256e+01 0 0 0
204 68 2 4.3500000000000000e-01 6.8747027235117519e+00 2.8038893681613604e+00 1.1001620112553351e+01 0 1 0
344 115 1 -6.9999999999999996e-01 8.7702455088547566e+00 3.7785299594177730e+00 1.1982380727639679e+01 0 0 0
343 115 3 2.6500000000000001e-01 9.8540694326167149e+00 2.9285619644861058e+00 1.2229768534223245e+01 0 0 0
262 88 3 2.6500000000000001e-01 8.2147265509978276e+00 6.3806004957904099e+00 8.5647775974581037e+00 0 0 0
263 88 1 -6.9999999999999996e-01 9.4211944476554645e+00 7.1264183966686456e+00 8.6900490393386569e+00 0 0 0
243 81 2 4.3500000000000000e-01 1.1420758597194748e+01 2.5130882480397368e+01 9.0756051557639239e+00 0 -1 0
212 71 1 -6.9999999999999996e-01 1.4850232411194066e+01 5.6409858256965277e+00 8.2719595021252523e+00 0 1 0
213 71 2 4.3500000000000000e-01 1.4744865365672549e+01 6.3906582706916470e+00 8.8124184088219799e+00 0 1 0
339 113 2 4.3500000000000000e-01 1.7314459321966488e+01 1.2629509300693029e+00 7.9072049760695338e+00 0 0 0
338 113 1 -6.9999999999999996e-01 1.7978251985875580e+01 1.7551894195079418e+00 7.4294825666361461e+00 0 0 0
211 71 3 2.6500000000000001e-01 1.5279707705891070e+01 4.6512091844183168e+00 9.1227161965440260e+00 0 1 0
425 142 1 -6.9999999999999996e-01 1.9849696354750698e+01 4.3791738026081113e+00 1.1359459390186446e+01 0 1 0
424 142 3 2.6500000000000001e-01 1.8924349340437956e+01 3.9791213520775930e+00 1.0374027495753761e+01 0 1 0
9 3 2 4.3500000000000000e-01 1.9085797278406012e+01 4.4863656747194858e+00 1.2800239745218899e+01 0 0 -1
285 95 2 4.3500000000000000e-01 1.7184685899054436e+01 3.4611735842493414e+00 1.3090300237095420e+01 0 1 0
8 3 1 -6.9999999999999996e-01 1.8416687360734571e+01 4.4301145420991803e+00 1.3520862246018533e+01 0 0 -1
284 95 1 -6.9999999999999996e-01 1.6428160882928175e+01 2.9785451520415371e+00 1.2779563929031630e+01 0 1 0
426 142 2 4.3500000000000000e-01 2.0683653126725702e+01 3.9362225652471121e+00 1.1192006139979632e+01 0 1 0
283 95 3 2.6500000000000001e-01 1.6661677885398454e+01 1.5913611021940868e+00 1.2755278814082232e+01 0 1 0
226 76 3 2.6500000000000001e-01 2.2214322140736762e+01 6.7671244869840494e+00 1.1553198969436936e+01 0 0 0
229 77 3 2.6500000000000001e-01 2.1444757091114454e+01 5.6834067893806175e+00 7.4822530769918814e+00 0 0 0
166 56 3 2.6500000000000001e-01 1.3396621430060880e+00 6.0509177693900744e+00 1.1802111732690099e+01 0 0 0
230 77 1 -6.9999999999999996e-01 2.1568124174069368e+01 4.3174677065689808e+00 7.9410837855338965e+00 0 0 0
427 143 3 2.6500000000000001e-01 2.3795134800781838e+01 3.9048475819208455e+00 1.0217341378980512e+01 0 1 0
429 143 2 4.3500000000000000e-01 2.2018834415163589e+01 4.2636481388131973e+00 9.6476787979016976e+00 0 1 0
428 143 1 -6.9999999999999996e-01 2.2432222937851783e+01 3.7933861693685351e+00 1.0377873453496468e+01 0 1 0
522 174 2 4.3500000000000000e-01 2.1748010155286202e+01 2.0592444525137101e+00 1.1037301244448047e+01 0 1 0
227 76 1 -6.9999999999999996e-01 2.3188961510273913e+01 6.5843268955214826e+00 1.2599911424154001e+01 0 0 0
228 76 2 4.3500000000000000e-01 2.3290788317981800e+01 7.4090717092311564e+00 1.3089622613721737e+01 0 0 0
355 119 3 2.6500000000000001e-01 2.4377710624743600e+01 3.8079326840354608e+00 1.4414658264269816e+01 0 0 0
391 131 3 2.6500000000000001e-01 2.6563400871285947e+00 1.1663131535733001e+01 8.6276632947338285e+00 1 0 0
154 52 3 2.6500000000000001e-01 4.3074134706552982e+00 7.1421731712494951e+00 7.5115390086248857e+00 0 0 0
471 157 2 4.3500000000000000e-01 3.5451500410659302e+00 9.3474369561677548e+00 1.3144806326304053e+01 0 0 0
171 57 2 4.3500000000000000e-01 7.8485038666762064e+00 1.2196719542162574e+01 1.1399055138718980e+01 0 0 0
469 157 3 2.6500000000000001e-01 1.9045739453288992e+00 1.0310151100818530e+01 1.3381239086938232e+01 0 0 0
392 131 1 -6.9999999999999996e-01 2.4176072044829020e+00 1.2857073543232341e+01 7.9664337328770243e+00 1 0 0
393 131 2 4.3500000000000000e-01 1.5840945429025732e+00 1.3159681850249328e+01 8.3811128977672560e+00 1 0 0
170 57 1 -6.9999999999999996e-01 7.0379717692700483e+00 1.2659385651137212e+01 1.1747290577305238e+01 0 0 0
169 57 3 2.6500000000000001e-01 5.9351970536070899e+00 1.1674011176859189e+01 1.1783971261970553e+01 0 0 0
470 157 1 -6.9999999999999996e-01 3.3157413968454770e+00 1.0218019472442563e+01 1.3448496906886019e+01 0 0 0
61 21 3 2.6500000000000001e-01 1.1384236269872472e+01 9.2583720847897908e+00 5.8191169863497914e+00 0 0 0
264 88 2 4.3500000000000000e-01 9.7957854261564332e+00 7.3532854949511686e+00 7.8295972528420226e+00 0 0 0
62 21 1 -6.9999999999999996e-01 1.0387053838671537e+01 8.4048345376092772e+00 6.3164183693201723e+00 0 0 0
288 96 2 4.3500000000000000e-01 9.6386699818094392e+00 7.9948287103052804e+00 1.0213077524376970e+01 1 0 0
184 62 3 2.6500000000000001e-01 9.9800258856027462e+00 1.1571221645602687e+01 9.8313899779296658e+00 0 0 0
185 62 1 -6.9999999999999996e-01 8.9830733687057673e+00 1.1204835799210628e+01 1.0713521450190571e+01 0 0 0
186 62 2 4.3500000000000000e-01 9.1041311763968427e+00 1.0253388698565036e+01 1.0894137859871748e+01 0 0 0
287 96 1 -6.9999999999999996e-01 9.7578844415107877e+00 8.5321597952162378e+00 1.1022367612895758e+01 1 0 0
181 61 3 2.6500000000000001e-01 1.2886215911172439e+01 1.2751388741692725e+01 7.2624321774125118e+00 0 0 0
182 61 1 -6.9999999999999996e-01 1.1980404169399439e+01 1.3451292633345700e+01 8.0881863254719004e+00 0 0 0
139 47 3 2.6500000000000001e-01 1.4030576738303035e+01 8.8573420310237232e+00 8.4483750141539247e+00 0 0 0
140 47 1 -6.9999999999999996e-01 1.4889360612419507e+01 8.0482714078575057e+00 9.1908083370046061e+00 0 0 0
141 47 2 4.3500000000000000e-01 1.5816046347708483e+01 8.2905227226962221e+00 9.0176853012851339e+00 0 0 0
84 28 2 4.3500000000000000e-01 1.7226849993143873e+01 1.2335081753702374e+01 9.9377376636657377e+00 0 0 0
266 89 1 -6.9999999999999996e-01 1.7321860514624710e+01 9.0804239962974975e+00 8.9809851232594085e+00 0 0 0
